Yexp,T,X1,X2,X3,X4,X5,X6,X7,X8,C
-24.889679848690278,1.0,-0.9874222167856914,-0.19692712159052078,-0.9285444425412374,-0.8561126051727698,-0.8343618034332313,0.46557551870205827,-0.2933660495189295,-1.1102343610129435,0.41052864852099874
10.253789661172556,0.0,0.14838016478129626,1.1628566217157517,1.4066356689981971,0.059985811778742806,-0.7593853672928147,0.8123014608572023,3.104171153066967,0.8932783502501026,-0.6026001682813015
13.316364318033127,1.0,-0.09315498128027415,0.3999528554875237,-0.5653597563282642,0.06869769157005758,1.8476426438644338,0.6025485083542799,1.1061442036473679,-1.0108474766445994,0.14811123943882476
26.040388350356487,1.0,0.4631273169537305,0.08981234100275699,0.2851555431607511,1.0469812903845959,0.9567581469367261,0.16059214855084544,0.21490454016121746,1.3811091102034754,1.0671164984445967
-24.798532208451427,0.0,-0.932066013814134,-0.03819830860037208,-1.205820775631605,-0.3622808689320015,-0.6296104335054675,0.09793266113741125,0.09059459629682823,-1.8589557562854597,-0.8273260929619208
24.43606299274234,0.0,1.03269635993498,0.860503799076604,-0.4541279479789326,0.6314595476547099,0.7111829924184929,1.037416811778574,0.7949671479297247,1.0925114637442788,-0.520920140343282
12.471821946269394,0.0,0.551583695089264,-0.15817754869426587,-0.5437892469495672,-0.1828596212708228,1.5220587700022878,0.39656761461278467,1.1005826488607193,-1.2502414995813167,-0.592564485882699
-56.20205998630681,0.0,-2.3770603348538857,-1.102101336432218,-1.145376013128801,-1.2668257154407696,-1.7195943891308336,-0.8070951162800528,-2.168965328249232,-2.651022722644346,-2.0081281828116606
18.97294316499843,1.0,1.4759618761270918,0.6682433307299518,0.1607753205907347,0.3437082375763904,0.5365149254847557,1.9866017604809807,0.3743457109340649,-0.5742569268889284,0.594915213132085
-57.21121662799836,0.0,-1.3136300294528196,-1.5519800186834254,-0.17889200565785568,-1.7095494286734756,-1.7183958112326043,-0.4844530501685247,-3.4844282014030403,-2.7688615411160273,-1.1646740592095697
-16.17497514091674,1.0,-0.4095274471553979,0.21719178340599074,0.402512615861525,-0.07583420159258626,-1.2001249363173938,-1.8782764747495229,1.8228814144889236,-0.5528783863627369,0.41920508008695473
-60.33420723788252,0.0,-1.162102549594678,-1.5147771191292343,-1.0245611937870354,-1.2231247623303416,-2.19319104531548,-2.840568577059207,-1.6088804155311258,-2.7694167715268088,-1.0755864084350293
-23.690994622604407,0.0,-0.88120361509927,-0.50143158920281,-0.7853495093166384,-0.7872393934990817,-0.5941756395242036,-0.3224373022844045,-1.7288703253204027,-0.7973683603814855,-0.6333077964437234
4.322137408090798,0.0,0.16327928456489105,0.6575115253568532,0.5248390772931902,0.02204078572585991,0.5466369196887283,-0.9702272155256748,1.1437756756366535,-0.005061857859342848,-0.7053465356247173
-9.10627500896178,1.0,-0.473623242583353,0.4909812255271546,1.211994157996263,0.08062468440272746,0.11241781394892982,-0.3123672736872637,-0.47080587098505505,-1.8480990533018808,0.9443727129327978
-5.791752416654287,0.0,-0.785269311730822,-0.2968089295428362,0.23211059370473752,-0.38933448163725165,-0.617149218721982,0.5112626038549141,0.0203055055829776,0.7988285266436101,-0.6417708521971802
-48.12233734204611,1.0,-0.48328564636956406,0.3648729469406016,-1.860526949801915,-0.6632577758924996,-1.3008586421492632,-2.171697885426134,-1.2278234075518897,-2.802553480918091,0.0412772827433445
9.524169785941547,1.0,-0.4219837130006084,-0.7567294804454331,0.8365242121988709,0.018462862982368936,0.5164057343138774,1.7742313866635828,-2.059042138048438,0.5111548745758564,0.13820598327408104
-7.787358335874715,1.0,-0.11637083580974504,-0.41117950367761685,0.8380355580470567,-0.4819839047712353,0.3439476270628948,1.0328620058056894,-0.49570521840841525,-1.9039735593618659,0.7759509271498756
5.338515966213422,1.0,-0.09676487687817348,-0.3078851448246835,-0.03610394362446855,0.36882723488828956,-0.014336150959686558,-0.7915716527178303,-0.7060876379622869,1.2481771156118648,0.48616180743718795
52.43111090618865,1.0,0.9101129185613108,1.208390505546557,2.520857883217261,1.444219714822933,2.3043995947538813,1.3761558084591923,0.7428968927041126,1.606115191975644,1.2787818128249238
-2.8369782538462656,1.0,0.006525975060527772,-0.1665601827624875,0.5785905655974654,0.8316404341099013,-1.6251275879419522,0.93592744956304,0.1459419075141342,-0.47494134778968083,1.9303703648293915
4.513597424389228,1.0,1.5138239879980504,0.2199467190926391,0.22801269736754107,0.27017345361682954,-0.26456496721623163,-0.06739199809363622,-0.7655144196644801,-0.4150395722677832,1.2514818072375373
-12.332987156897683,1.0,0.006105725965038906,-0.056685103435218355,1.4626454351740485,0.3031534655188252,-1.2448593225528808,1.451438279742727,0.5164266195298104,-1.9245181666579028,0.557596214318362
29.791512864143478,1.0,1.235827630819772,0.000658073722046173,1.0554420264661988,0.4688691949129566,1.8894368390277894,1.7895988871684871,0.490406075562899,-0.7658316442395031,1.1485297242920043
39.03404369294333,1.0,2.5830647459036506,2.6661523370687847,1.2629497863226815,1.7079887351703242,0.9665021360029334,1.3089716336358823,0.07171605552077309,0.7510478201603993,2.116107387634153
46.86108466566925,1.0,1.105221493263575,1.70430335617432,2.035671086611874,0.9574239364628122,2.5672172138837044,0.8863163318005131,0.8635668348742391,1.5151534670160083,1.6774068009501522
1.6792130049141774,0.0,-0.191446690293755,0.16913181286709117,0.6014597865059478,-0.16194145012004957,-0.18418520284420545,0.4276201597710062,0.337465621348715,0.4484559333371827,-1.2234806491843815
-47.71616490056826,0.0,0.5015418759624175,-1.796376035745095,-2.7950481812514285,-1.0385483961210962,-2.1660223826814597,-1.3270201144818659,-3.0697897506042553,-2.1674551418539467,-0.7043210449064823
13.651884915879613,0.0,0.363172058457932,0.4990830861344619,-0.36305146148421197,0.9977576583240192,0.3426482901871492,0.8856692630815801,0.5198850329960064,-0.16316202663013682,-0.20404012664337257
-37.63269326423769,0.0,0.5185258439579401,-2.4469607106726263,-0.7348755878614688,-1.7547956167186454,-2.1036458610202753,-0.5585317381027124,-2.8374603390067614,-0.9164842436765913,-0.9986589847668345
-5.030832502222179,0.0,-0.5266726603467328,0.11339495060702595,-1.7877228567534875,0.31117596264463643,0.4740979439082942,-0.15334941762874427,-0.35113416586411966,-0.4648245063580397,-1.0588866166604691
0.06609727620059502,0.0,0.4744415565729088,0.3004249603912155,-0.3309217549096539,-0.2134454151874127,-0.5108474123022088,-0.6116983131167838,0.3692675433409651,0.972958098069072,-0.3013936950496458
49.79997022526923,1.0,1.8695207623931847,1.2462277019471109,0.27608811850728604,1.1763115012845955,2.346524828994147,2.5270799252173974,1.46388182872651,0.12934152248882383,0.6636894460140307
-7.9354701320498915,0.0,-1.0049651463561955,-0.4496551711118383,-0.08175228466940848,-0.6705591985525248,-0.05232134109728064,0.023964021720010192,0.0752895295701681,0.4252849053368683,-0.8232049355945349
27.176915548459768,1.0,1.4121277761651632,1.5208088889205282,1.2126187350219648,0.5306421951110887,1.3017030171376638,0.49707052062083124,1.3966967363336533,0.2598650483348415,0.7479338799686449
-11.427605032526529,1.0,-0.7604812161480912,-0.43445196829380306,-0.11080250546709688,-0.12575810781608496,-0.3193346862791594,-0.5762437884447946,-0.6885889596981266,0.14864444178063205,0.47588868342641083
23.672236731948182,1.0,0.8768833611251623,0.6326918978299317,0.3442222878812082,0.3929090853274187,1.8874768011744432,0.8631432803336572,0.6631276614850216,-0.5295308972142787,0.3411357908931119
12.512403927228933,0.0,0.5365430481483598,0.23987515750381588,-0.6534484068840158,0.47223691240452764,0.7431822871454368,1.5175161475981218,0.017156726933406984,-0.09338775082820319,-0.19668064160828672
-7.745911084098002,0.0,0.5112258957416603,0.7705403740607408,-1.1747108080374697,0.38141489835892756,-0.01768115506796327,-0.8723972805111098,-0.28032970104787147,-0.9926078138807618,-0.28079905114403964
-35.06051409049704,0.0,-1.60707966607526,-0.6239180091192383,-0.910280340904832,-0.8012355701093765,-1.0826978297577254,-0.4950304031264271,-1.0396753262527183,-1.4973494243822216,-1.1540428087395864
18.33589830781925,1.0,-0.3157572819689929,0.5118443905712016,1.169690679049329,0.33726276726840587,0.5964712466357732,0.9062572443558405,1.152144672932616,0.8021792626402178,2.008442013954396
-1.037034371567081,1.0,-0.6939922984199132,-0.4398394761547926,0.07683719002276458,0.07587478150783133,0.3254189615348512,0.6616305411323911,-0.04317143668422829,-0.9093445261973808,1.1400922987168123
-2.0774921320856676,1.0,1.3827492269184383,-0.8618537721465891,-1.3003618573589688,-0.06767185200607506,-0.29303085420362135,-1.0634907204020019,0.4555049924388126,-0.571545893115357,1.1542822877760521
9.425433995184687,0.0,-0.48298027683427297,-0.662829690667857,-0.6054567551806052,-0.07853830134483646,0.9573061481030749,0.9516960964770821,0.15796292205387574,0.07311417437693993,-0.26813246945455693
-34.319026878997526,1.0,-1.074948563272444,-0.8976998587422251,-0.9078226043918363,-0.129083227594631,-1.8077721878411985,-1.8904837844231295,0.3607867876743349,-1.5538177611438522,0.6724152652200976
1.2252898639578342,0.0,-0.11515979858277757,0.8422080092416676,0.9562149841255274,-0.46496817199852847,-0.003636601077136657,0.8451680405781707,-0.1761737262901252,0.3389428239301816,-1.374936513805584
-26.184917068628465,0.0,-1.1658870884651962,-1.8054842146548828,0.05094757103245286,-0.8447630712737083,-1.1653201298285463,-2.2361264353568022,-0.07434053932295463,-0.1254924919152812,-0.8455559885360328
29.623175062440506,1.0,1.8727861368907261,0.31181884082276684,1.2346633696727054,0.8790304787700435,0.5809872347762804,1.2468878040402318,0.6965691182039283,0.44796087386700667,2.167197543266337
27.020259072585862,1.0,-0.41403525494440774,0.003008857149930472,0.5578698072492076,0.06160175277335305,1.3360380231488547,1.3610863907751731,1.1635079385870313,1.3259385588942283,1.1085798706614292
21.300102459897342,1.0,0.9189599411365178,0.41055125851836527,0.6345286667567742,0.465564313559279,2.2396292730885485,-0.24396887940359502,1.2265803493034197,-1.5080964510188635,0.5859679803327384
-24.390211185740284,0.0,-1.668953041468002,-1.1514704879082833,-1.5158033984019614,-0.9362233695000046,-0.9429757584241116,-1.4508021661577661,-2.346239146577779,1.0392650311602254,-2.03350855610754
-11.669355499922126,0.0,-0.6183370165539387,0.2284040990796493,-0.8288102721687158,-0.14566195163473672,-0.24516915544796636,0.7504249318209278,0.9802249201166755,-1.942658276963727,-0.6740982711051153
-21.062821568513986,0.0,-1.1666900979696253,-0.983418171181834,-1.1239528855854573,-1.1087257018784866,-0.30903383924140687,0.04913590314717298,-1.2683453042023163,-0.5461276664851926,-1.7518134860320116
13.716984881207281,1.0,1.0452940583118573,-0.536698795068058,-0.20897766381675714,-0.19794803508746506,1.543715336250816,0.31740105369122446,-0.45173970783813805,-0.33767532620004226,0.760085294249575
-29.725424232643217,0.0,-1.650776238199619,-1.0609306680039539,-0.26487987683249864,-0.8478286963648538,-1.2470665149416218,-1.448338902140067,-0.32014705245623865,-0.30312364493318833,-0.31186350888107484
-21.889655076026468,1.0,-0.6525027963354981,0.4571674119181467,-1.2383526103395344,-0.21092429822306968,-0.5041113578022687,-0.9088542344779416,-0.6059414803060886,-1.3526389100464906,0.3895205511349235
-12.884670397437757,0.0,-0.7466686818140339,-0.0820120324319545,-1.1723816264122937,-0.15130820331696196,-0.6404950960285696,-0.06210601930915864,0.3538999358316529,-0.4958071520759768,-0.1984266278377334
7.502982007809469,0.0,-0.6678818475147116,-0.6667281118739745,1.2432300194357895,-0.3971714389990675,0.8350482887386685,-0.6009326174857663,2.0850578590425237,0.42267389471434436,-0.6831650340855098
-14.986016506627879,1.0,-0.8249441627452254,0.4544703048895236,0.08349690082609058,0.3010578181188412,-0.9288450875282475,-0.3528632334180516,-1.099387525488365,-0.19623816389039855,0.8109508402880732
-3.7751951184115335,0.0,0.6080783038952965,-0.08058213251313108,0.8463884483510576,-1.0901527835372022,0.051025717878133196,-0.7510882811986489,0.885960642564903,-0.4825825763837696,-1.613591365046206
-5.878072921373085,1.0,-2.0108469561579403,-0.12024983904442858,-0.393024878340763,-0.37934613236900255,0.2513464609782898,-0.07502027820862008,0.8851045494439844,0.5469911851958076,0.695630863364327
-1.670181293783209,1.0,0.09352928766235155,0.33112682134792715,0.6639594946242461,0.43652395726524057,-0.32017531537572075,-0.45133583513700826,-0.5680342486213685,-0.034881726248783954,0.832103562076455
-5.867336568898639,0.0,-1.230694678447595,0.8631370799431753,0.6869102543706332,0.05645329280441808,-1.1621005565492042,1.0510854979022635,0.34390350391815316,0.9619083778972136,-0.4556995175384938
34.63142790867394,1.0,0.6764003960753984,1.751537571654782,1.8981466570751129,0.9144362651276945,1.3227606050041993,1.1241991761047803,1.8281006046735189,1.1760994680685142,0.1283172776685029
-15.707453928933345,0.0,-0.15997267255074868,-0.02556325352972084,-0.10363230508889956,-0.09767273790424495,-0.4054142863941855,-0.8109161390683025,-1.9336409527488425,-0.24260711143888397,-0.5071324775566445
-37.194597820280876,0.0,-0.9275251363133524,-1.7146975744139046,-0.30228658720399354,-0.2294338785731952,-1.6598298280503045,-2.1245362518129363,-1.9079635168762252,-1.0867677093075074,-0.6158307716643561
-38.88052840687903,0.0,-1.7521264957538916,-1.01080711977848,-0.4768444148117385,-0.9725520646024576,-1.4236083148298522,-1.622000402147249,-0.979208914946462,-0.7323196980373889,-0.823507512098633
-18.852696797760174,0.0,0.09885130067057703,-0.39560059384643903,-0.4833441222146644,-0.2360252206477988,-1.4339189660248954,-0.464751133909612,-1.6753313768178855,0.26144090864802444,-0.6834852048362113
2.5434406532628997,1.0,-0.1640251522897523,1.1213625981634063,1.2774445204923306,0.43504193026611937,0.03352462047724062,-0.655554911450246,1.262246680259281,-0.009984845649208278,0.6865207523524911
-25.364838682575996,1.0,-1.1664462097731243,0.08771116595759097,-0.2539049405890595,-0.014710531136408533,-1.2937576689513608,-1.1545368162431706,-2.2033176158958856,-0.17881769593461816,1.0242842127803422
-28.437995273755273,0.0,-0.7578061727988474,0.9914878252577143,-0.6738392647653034,-0.01643055374065523,-1.2600695239102373,-1.7110790331688321,-0.5350185440126126,-0.8704099982258497,-0.8281070473599046
-20.684260806948746,1.0,0.09994542728475299,0.8843053089224349,0.47537196754860267,-0.5046136164108723,-0.14739913785124834,-0.7588247807990884,-1.442431357180578,-1.3020861456109143,0.5807787205465574
4.047980882937639,1.0,1.0198459466569965,-0.05666981673384429,0.03454778001258354,-0.06914724012558733,-0.3189704286019588,1.3820134176675292,-0.39697089999024066,-0.2685716127133458,0.026002853703171645
7.105692552489685,1.0,0.5831760695076581,0.34184253778533746,0.5821590879134185,0.605342924472386,0.49018400525358324,-1.0950283946431068,0.46330802299721197,-0.53348408637072,0.2744820999585431
27.198363607875745,1.0,0.7550000349147901,1.084944103001177,2.4728518886691577,0.7530134985627915,0.45848562091284656,0.3303428384248099,0.1378493925965783,2.191596922719542,0.4008693596201182
0.08101179539952214,0.0,-0.5164523381958825,-0.7786273435306981,-1.0612922193348797,-0.856492835263211,0.9901968025949575,-0.7970575417718209,-0.007918931373560282,0.656619558925337,-1.1416718408358124
0.9294532949432859,1.0,0.120285809394404,1.4403192399669866,1.4672984177782897,0.4676273129761687,-0.3958005741138023,-0.4640489734212563,2.112878316913294,-0.7020253071695576,1.0169200167121386
-20.243258104951394,0.0,-0.4071892594453214,-0.6460555975238489,0.3602072206919998,-0.2985822991209709,-1.3959179984755776,-1.52750895617703,-1.5092745523037676,0.3192902357034822,-2.0898220574669675
-19.489635378209663,0.0,-1.9446016850624395,-1.5296375255147683,1.2436333043135717,-0.6722491185408727,0.1037177898499382,-0.1918727476366193,-2.2536718483013374,-0.5793932024354338,-1.8653379297715453
9.691464383088007,0.0,0.6395337229211268,0.3836065537719677,1.7273332011135087,0.21145174852691975,-0.17231573041194131,-0.2885848700654463,1.022435683747421,0.29339178411630334,-1.100474095561196
-18.633862650164758,1.0,-0.6673734962790737,0.7743180626286861,-0.5167029689675323,-0.2952649508571141,-0.28522736910510793,-1.0609786335541578,0.5376199287409953,-1.350794339278646,0.5651292825434672
-12.103902717329852,1.0,-1.945643457518764,-0.8403685442328453,-1.0901414618172103,-0.4979768723458608,-0.2939791342477732,-0.060637330386367955,-0.7814888175363363,1.0508013760452666,0.20323859935883853
